x,y,r,colour,id,colour_hex
0,0,51,51,0,#f4f6f3
1,0,52,52,1,#f1f5ef
2,0,53,53,2,#eef5ec
3,0,54,46,3,#f0e9f1
4,0,55,45,4,#efe6f0
5,0,56,56,5,#e5f3e1
6,0,57,57,6,#e2f2de
7,0,58,42,7,#eadbeb
8,0,59,59,8,#dbf1d6
9,0,60,40,9,#e7d4e8
10,0,61,61,10,#d3eecd
11,0,62,38,11,#e0cbe3
12,0,63,63,12,#c9e9c3
13,0,64,64,13,#c5e8bf
14,0,65,35,14,#d4bcdb
15,0,66,34,15,#d1b8d9
16,0,67,33,16,#cdb3d6
17,0,68,32,17,#c9add3
18,0,69,31,18,#c6aad1
19,0,70,70,19,#a5da9f
20,0,71,71,20,#9fd79a
21,0,72,28,21,#b99ac7
22,0,73,73,22,#90ce8d
23,0,74,74,23,#87c886
24,0,75,75,24,#7ec37f
25,0,76,76,25,#78c07a
26,0,77,23,26,#a47fb5
27,0,78,22,27,#a17ab2
28,0,79,79,28,#60b266
29,0,80,80,29,#5aae61
30,0,81,19,30,#9568a6
31,0,82,18,31,#9262a3
32,0,83,17,32,#8e5a9e
33,0,84,84,33,#3f974f
34,0,85,15,34,#874c97
35,0,86,14,35,#834492
36,0,87,87,36,#2e8843
37,0,88,12,37,#7c368a
38,0,89,11,38,#793187
39,0,90,10,39,#752982
40,0,91,91,40,#187334
41,0,92,92,41,#156d31
42,0,93,93,42,#12672e
43,0,94,94,43,#10632b
44,0,95,5,44,#591465
45,0,96,4,45,#551061
46,0,97,97,46,#075223
47,0,98,2,47,#4b0856
48,0,99,99,48,#02481d
49,0,100,0,49,#40004b
50,0,100,0,50,#40004b
51,0,99,1,51,#44034f
52,0,98,98,52,#054e20
53,0,97,3,53,#4f0c5a
54,0,96,96,54,#0b5826
55,0,95,5,55,#591465
56,0,94,94,56,#10632b
57,0,93,93,57,#12672e
58,0,92,8,58,#6a2177
59,0,91,9,59,#71267e
60,0,90,90,60,#1a7736
61,0,89,11,61,#793187
62,0,88,12,62,#7c368a
63,0,87,13,63,#803f8f
64,0,86,14,64,#834492
65,0,85,85,65,#3a924c
66,0,84,84,66,#3f974f
67,0,83,17,67,#8e5a9e
68,0,82,82,68,#4ea359
69,0,81,81,69,#53a85c
70,0,80,80,70,#5aae61
71,0,79,21,71,#9c74ae
72,0,78,78,72,#69b76d
73,0,77,77,73,#6fba72
74,0,76,76,74,#78c07a
75,0,75,75,75,#7ec37f
76,0,74,74,76,#87c886
77,0,73,73,77,#90ce8d
78,0,72,72,78,#96d192
79,0,71,29,79,#bea0cb
80,0,70,70,80,#a5da9f
81,0,69,31,81,#c6aad1
82,0,68,68,82,#afdfa9
83,0,67,33,83,#cdb3d6
84,0,66,34,84,#d1b8d9
85,0,65,65,85,#bfe5b9
86,0,64,36,86,#d8c2de
87,0,63,63,87,#c9e9c3
88,0,62,62,88,#cfecc9
89,0,61,39,89,#e3cee5
90,0,60,60,90,#d9f0d3
91,0,59,59,91,#dbf1d6
92,0,58,42,92,#eadbeb
93,0,57,43,93,#ecdfed
94,0,56,44,94,#ede2ee
95,0,55,55,95,#e8f4e5
96,0,54,54,96,#ebf4e8
97,0,53,53,97,#eef5ec
98,0,52,48,98,#f4eff4
99,0,51,51,99,#f4f6f3
0,0,49,49,100,#f5f4f6
1,0,48,48,101,#f4eff4
2,0,47,47,102,#f2edf3
3,0,46,54,103,#ebf4e8
4,0,45,55,104,#e8f4e5
5,0,44,44,105,#ede2ee
6,0,43,43,106,#ecdfed
7,0,42,58,107,#dff1da
8,0,41,41,108,#e8d7e9
9,0,40,60,109,#d9f0d3
10,0,39,39,110,#e3cee5
11,0,38,62,111,#cfecc9
12,0,37,37,112,#dbc5e0
13,0,36,36,113,#d8c2de
14,0,35,65,114,#bfe5b9
15,0,34,66,115,#bbe4b5
16,0,33,67,116,#b5e1af
17,0,32,68,117,#afdfa9
18,0,31,69,118,#abdda5
19,0,30,30,119,#c1a4ce
20,0,29,29,120,#bea0cb
21,0,28,72,121,#96d192
22,0,27,27,122,#b695c4
23,0,26,26,123,#b18fc0
24,0,25,25,124,#ae8bbd
25,0,24,24,125,#a985b9
26,0,23,77,126,#6fba72
27,0,22,78,127,#69b76d
28,0,21,21,128,#9c74ae
29,0,20,20,129,#9970ab
30,0,19,81,130,#53a85c
31,0,18,82,131,#4ea359
32,0,17,83,132,#469d54
33,0,16,16,133,#8a529a
34,0,15,85,134,#3a924c
35,0,14,86,135,#328c47
36,0,13,13,136,#803f8f
37,0,12,88,137,#26823e
38,0,11,89,138,#217d3b
39,0,10,90,139,#1a7736
40,0,9,9,140,#71267e
41,0,8,8,141,#6a2177
42,0,7,7,142,#641c70
43,0,6,6,143,#60196c
44,0,5,95,144,#0d5c28
45,0,4,96,145,#0b5826
46,0,3,3,146,#4f0c5a
47,0,2,98,147,#054e20
48,0,1,1,148,#44034f
49,0,0,100,149,#00441b
50,0,0,100,150,#00441b
51,0,1,99,151,#02481d
52,0,2,2,152,#4b0856
53,0,3,97,153,#075223
54,0,4,4,154,#551061
55,0,5,95,155,#0d5c28
56,0,6,6,156,#60196c
57,0,7,7,157,#641c70
58,0,8,92,158,#156d31
59,0,9,91,159,#187334
60,0,10,10,160,#752982
61,0,11,89,161,#217d3b
62,0,12,88,162,#26823e
63,0,13,87,163,#2e8843
64,0,14,86,164,#328c47
65,0,15,15,165,#874c97
66,0,16,16,166,#8a529a
67,0,17,83,167,#469d54
68,0,18,18,168,#9262a3
69,0,19,19,169,#9568a6
70,0,20,20,170,#9970ab
71,0,21,79,171,#60b266
72,0,22,22,172,#a17ab2
73,0,23,23,173,#a47fb5
74,0,24,24,174,#a985b9
75,0,25,25,175,#ae8bbd
76,0,26,26,176,#b18fc0
77,0,27,27,177,#b695c4
78,0,28,28,178,#b99ac7
79,0,29,71,179,#9fd79a
80,0,30,30,180,#c1a4ce
81,0,31,69,181,#abdda5
82,0,32,32,182,#c9add3
83,0,33,67,183,#b5e1af
84,0,34,66,184,#bbe4b5
85,0,35,35,185,#d4bcdb
86,0,36,64,186,#c5e8bf
87,0,37,37,187,#dbc5e0
88,0,38,38,188,#e0cbe3
89,0,39,61,189,#d3eecd
90,0,40,40,190,#e7d4e8
91,0,41,41,191,#e8d7e9
92,0,42,58,192,#dff1da
93,0,43,57,193,#e2f2de
94,0,44,56,194,#e5f3e1
95,0,45,45,195,#efe6f0
96,0,46,46,196,#f0e9f1
97,0,47,47,197,#f2edf3
98,0,48,52,198,#f1f5ef
99,0,49,49,199,#f5f4f6
100,0,51,51,200,#f4f6f3
101,0,52,52,201,#f1f5ef
102,0,53,53,202,#eef5ec
103,0,54,46,203,#f0e9f1
104,0,55,45,204,#efe6f0
105,0,56,56,205,#e5f3e1
106,0,57,57,206,#e2f2de
107,0,58,42,207,#eadbeb
108,0,59,59,208,#dbf1d6
109,0,60,40,209,#e7d4e8
110,0,61,61,210,#d3eecd
111,0,62,38,211,#e0cbe3
112,0,63,63,212,#c9e9c3
113,0,64,64,213,#c5e8bf
114,0,65,35,214,#d4bcdb
115,0,66,34,215,#d1b8d9
116,0,67,33,216,#cdb3d6
117,0,68,32,217,#c9add3
118,0,69,31,218,#c6aad1
119,0,70,70,219,#a5da9f
120,0,71,71,220,#9fd79a
121,0,72,28,221,#b99ac7
122,0,73,73,222,#90ce8d
123,0,74,74,223,#87c886
124,0,75,75,224,#7ec37f
125,0,76,76,225,#78c07a
126,0,77,23,226,#a47fb5
127,0,78,22,227,#a17ab2
128,0,79,79,228,#60b266
129,0,80,80,229,#5aae61
130,0,81,19,230,#9568a6
131,0,82,18,231,#9262a3
132,0,83,17,232,#8e5a9e
133,0,84,84,233,#3f974f
134,0,85,15,234,#874c97
135,0,86,14,235,#834492
136,0,87,87,236,#2e8843
137,0,88,12,237,#7c368a
138,0,89,11,238,#793187
139,0,90,10,239,#752982
140,0,91,91,240,#187334
141,0,92,92,241,#156d31
142,0,93,93,242,#12672e
143,0,94,94,243,#10632b
144,0,95,5,244,#591465
145,0,96,4,245,#551061
146,0,97,97,246,#075223
147,0,98,2,247,#4b0856
148,0,99,99,248,#02481d
149,0,100,0,249,#40004b
150,0,100,0,250,#40004b
151,0,99,1,251,#44034f
152,0,98,98,252,#054e20
153,0,97,3,253,#4f0c5a
154,0,96,96,254,#0b5826
155,0,95,5,255,#591465
156,0,94,94,256,#10632b
157,0,93,93,257,#12672e
158,0,92,8,258,#6a2177
159,0,91,9,259,#71267e
160,0,90,90,260,#1a7736
161,0,89,11,261,#793187
162,0,88,12,262,#7c368a
163,0,87,13,263,#803f8f
164,0,86,14,264,#834492
165,0,85,85,265,#3a924c
166,0,84,84,266,#3f974f
167,0,83,17,267,#8e5a9e
168,0,82,82,268,#4ea359
169,0,81,81,269,#53a85c
170,0,80,80,270,#5aae61
171,0,79,21,271,#9c74ae
172,0,78,78,272,#69b76d
173,0,77,77,273,#6fba72
174,0,76,76,274,#78c07a
175,0,75,75,275,#7ec37f
176,0,74,74,276,#87c886
177,0,73,73,277,#90ce8d
178,0,72,72,278,#96d192
179,0,71,29,279,#bea0cb
180,0,70,70,280,#a5da9f
181,0,69,31,281,#c6aad1
182,0,68,68,282,#afdfa9
183,0,67,33,283,#cdb3d6
184,0,66,34,284,#d1b8d9
185,0,65,65,285,#bfe5b9
186,0,64,36,286,#d8c2de
187,0,63,63,287,#c9e9c3
188,0,62,62,288,#cfecc9
189,0,61,39,289,#e3cee5
190,0,60,60,290,#d9f0d3
191,0,59,59,291,#dbf1d6
192,0,58,42,292,#eadbeb
193,0,57,43,293,#ecdfed
194,0,56,44,294,#ede2ee
195,0,55,55,295,#e8f4e5
196,0,54,54,296,#ebf4e8
197,0,53,53,297,#eef5ec
198,0,52,48,298,#f4eff4
199,0,51,51,299,#f4f6f3
100,0,49,49,300,#f5f4f6
101,0,48,48,301,#f4eff4
102,0,47,47,302,#f2edf3
103,0,46,54,303,#ebf4e8
104,0,45,55,304,#e8f4e5
105,0,44,44,305,#ede2ee
106,0,43,43,306,#ecdfed
107,0,42,58,307,#dff1da
108,0,41,41,308,#e8d7e9
109,0,40,60,309,#d9f0d3
110,0,39,39,310,#e3cee5
111,0,38,62,311,#cfecc9
112,0,37,37,312,#dbc5e0
113,0,36,36,313,#d8c2de
114,0,35,65,314,#bfe5b9
115,0,34,66,315,#bbe4b5
116,0,33,67,316,#b5e1af
117,0,32,68,317,#afdfa9
118,0,31,69,318,#abdda5
119,0,30,30,319,#c1a4ce
120,0,29,29,320,#bea0cb
121,0,28,72,321,#96d192
122,0,27,27,322,#b695c4
123,0,26,26,323,#b18fc0
124,0,25,25,324,#ae8bbd
125,0,24,24,325,#a985b9
126,0,23,77,326,#6fba72
127,0,22,78,327,#69b76d
128,0,21,21,328,#9c74ae
129,0,20,20,329,#9970ab
130,0,19,81,330,#53a85c
131,0,18,82,331,#4ea359
132,0,17,83,332,#469d54
133,0,16,16,333,#8a529a
134,0,15,85,334,#3a924c
135,0,14,86,335,#328c47
136,0,13,13,336,#803f8f
137,0,12,88,337,#26823e
138,0,11,89,338,#217d3b
139,0,10,90,339,#1a7736
140,0,9,9,340,#71267e
141,0,8,8,341,#6a2177
142,0,7,7,342,#641c70
143,0,6,6,343,#60196c
144,0,5,95,344,#0d5c28
145,0,4,96,345,#0b5826
146,0,3,3,346,#4f0c5a
147,0,2,98,347,#054e20
148,0,1,1,348,#44034f
149,0,0,100,349,#00441b
150,0,0,100,350,#00441b
151,0,1,99,351,#02481d
152,0,2,2,352,#4b0856
153,0,3,97,353,#075223
154,0,4,4,354,#551061
155,0,5,95,355,#0d5c28
156,0,6,6,356,#60196c
157,0,7,7,357,#641c70
158,0,8,92,358,#156d31
159,0,9,91,359,#187334
160,0,10,10,360,#752982
161,0,11,89,361,#217d3b
162,0,12,88,362,#26823e
163,0,13,87,363,#2e8843
164,0,14,86,364,#328c47
165,0,15,15,365,#874c97
166,0,16,16,366,#8a529a
167,0,17,83,367,#469d54
168,0,18,18,368,#9262a3
169,0,19,19,369,#9568a6
170,0,20,20,370,#9970ab
171,0,21,79,371,#60b266
172,0,22,22,372,#a17ab2
173,0,23,23,373,#a47fb5
174,0,24,24,374,#a985b9
175,0,25,25,375,#ae8bbd
176,0,26,26,376,#b18fc0
177,0,27,27,377,#b695c4
178,0,28,28,378,#b99ac7
179,0,29,71,379,#9fd79a
180,0,30,30,380,#c1a4ce
181,0,31,69,381,#abdda5
182,0,32,32,382,#c9add3
183,0,33,67,383,#b5e1af
184,0,34,66,384,#bbe4b5
185,0,35,35,385,#d4bcdb
186,0,36,64,386,#c5e8bf
187,0,37,37,387,#dbc5e0
188,0,38,38,388,#e0cbe3
189,0,39,61,389,#d3eecd
190,0,40,40,390,#e7d4e8
191,0,41,41,391,#e8d7e9
192,0,42,58,392,#dff1da
193,0,43,57,393,#e2f2de
194,0,44,56,394,#e5f3e1
195,0,45,45,395,#efe6f0
196,0,46,46,396,#f0e9f1
197,0,47,47,397,#f2edf3
198,0,48,52,398,#f1f5ef
199,0,49,49,399,#f5f4f6
200,0,51,51,400,#f4f6f3
201,0,52,52,401,#f1f5ef
202,0,53,53,402,#eef5ec
203,0,54,46,403,#f0e9f1
204,0,55,45,404,#efe6f0
205,0,56,56,405,#e5f3e1
206,0,57,57,406,#e2f2de
207,0,58,42,407,#eadbeb
208,0,59,59,408,#dbf1d6
209,0,60,40,409,#e7d4e8
210,0,61,61,410,#d3eecd
211,0,62,38,411,#e0cbe3
212,0,63,63,412,#c9e9c3
213,0,64,64,413,#c5e8bf
214,0,65,35,414,#d4bcdb
215,0,66,34,415,#d1b8d9
216,0,67,33,416,#cdb3d6
217,0,68,32,417,#c9add3
218,0,69,31,418,#c6aad1
219,0,70,70,419,#a5da9f
220,0,71,71,420,#9fd79a
221,0,72,28,421,#b99ac7
222,0,73,73,422,#90ce8d
223,0,74,74,423,#87c886
224,0,75,75,424,#7ec37f
225,0,76,76,425,#78c07a
226,0,77,23,426,#a47fb5
227,0,78,22,427,#a17ab2
228,0,79,79,428,#60b266
229,0,80,80,429,#5aae61
230,0,81,19,430,#9568a6
231,0,82,18,431,#9262a3
232,0,83,17,432,#8e5a9e
233,0,84,84,433,#3f974f
234,0,85,15,434,#874c97
235,0,86,14,435,#834492
236,0,87,87,436,#2e8843
237,0,88,12,437,#7c368a
238,0,89,11,438,#793187
239,0,90,10,439,#752982
240,0,91,91,440,#187334
241,0,92,92,441,#156d31
242,0,93,93,442,#12672e
243,0,94,94,443,#10632b
244,0,95,5,444,#591465
245,0,96,4,445,#551061
246,0,97,97,446,#075223
247,0,98,2,447,#4b0856
248,0,99,99,448,#02481d
249,0,100,0,449,#40004b
250,0,100,0,450,#40004b
251,0,99,1,451,#44034f
252,0,98,98,452,#054e20
253,0,97,3,453,#4f0c5a
254,0,96,96,454,#0b5826
255,0,95,5,455,#591465
256,0,94,94,456,#10632b
257,0,93,93,457,#12672e
258,0,92,8,458,#6a2177
259,0,91,9,459,#71267e
260,0,90,90,460,#1a7736
261,0,89,11,461,#793187
262,0,88,12,462,#7c368a
263,0,87,13,463,#803f8f
264,0,86,14,464,#834492
265,0,85,85,465,#3a924c
266,0,84,84,466,#3f974f
267,0,83,17,467,#8e5a9e
268,0,82,82,468,#4ea359
269,0,81,81,469,#53a85c
270,0,80,80,470,#5aae61
271,0,79,21,471,#9c74ae
272,0,78,78,472,#69b76d
273,0,77,77,473,#6fba72
274,0,76,76,474,#78c07a
275,0,75,75,475,#7ec37f
276,0,74,74,476,#87c886
277,0,73,73,477,#90ce8d
278,0,72,72,478,#96d192
279,0,71,29,479,#bea0cb
280,0,70,70,480,#a5da9f
281,0,69,31,481,#c6aad1
282,0,68,68,482,#afdfa9
283,0,67,33,483,#cdb3d6
284,0,66,34,484,#d1b8d9
285,0,65,65,485,#bfe5b9
286,0,64,36,486,#d8c2de
287,0,63,63,487,#c9e9c3
288,0,62,62,488,#cfecc9
289,0,61,39,489,#e3cee5
290,0,60,60,490,#d9f0d3
291,0,59,59,491,#dbf1d6
292,0,58,42,492,#eadbeb
293,0,57,43,493,#ecdfed
294,0,56,44,494,#ede2ee
295,0,55,55,495,#e8f4e5
296,0,54,54,496,#ebf4e8
297,0,53,53,497,#eef5ec
298,0,52,48,498,#f4eff4
299,0,51,51,499,#f4f6f3
200,0,49,49,500,#f5f4f6
201,0,48,48,501,#f4eff4
202,0,47,47,502,#f2edf3
203,0,46,54,503,#ebf4e8
204,0,45,55,504,#e8f4e5
205,0,44,44,505,#ede2ee
206,0,43,43,506,#ecdfed
207,0,42,58,507,#dff1da
208,0,41,41,508,#e8d7e9
209,0,40,60,509,#d9f0d3
210,0,39,39,510,#e3cee5
211,0,38,62,511,#cfecc9
212,0,37,37,512,#dbc5e0
213,0,36,36,513,#d8c2de
214,0,35,65,514,#bfe5b9
215,0,34,66,515,#bbe4b5
216,0,33,67,516,#b5e1af
217,0,32,68,517,#afdfa9
218,0,31,69,518,#abdda5
219,0,30,30,519,#c1a4ce
220,0,29,29,520,#bea0cb
221,0,28,72,521,#96d192
222,0,27,27,522,#b695c4
223,0,26,26,523,#b18fc0
224,0,25,25,524,#ae8bbd
225,0,24,24,525,#a985b9
226,0,23,77,526,#6fba72
227,0,22,78,527,#69b76d
228,0,21,21,528,#9c74ae
229,0,20,20,529,#9970ab
230,0,19,81,530,#53a85c
231,0,18,82,531,#4ea359
232,0,17,83,532,#469d54
233,0,16,16,533,#8a529a
234,0,15,85,534,#3a924c
235,0,14,86,535,#328c47
236,0,13,13,536,#803f8f
237,0,12,88,537,#26823e
238,0,11,89,538,#217d3b
239,0,10,90,539,#1a7736
240,0,9,9,540,#71267e
241,0,8,8,541,#6a2177
242,0,7,7,542,#641c70
243,0,6,6,543,#60196c
244,0,5,95,544,#0d5c28
245,0,4,96,545,#0b5826
246,0,3,3,546,#4f0c5a
247,0,2,98,547,#054e20
248,0,1,1,548,#44034f
249,0,0,100,549,#00441b
250,0,0,100,550,#00441b
251,0,1,99,551,#02481d
252,0,2,2,552,#4b0856
253,0,3,97,553,#075223
254,0,4,4,554,#551061
255,0,5,95,555,#0d5c28
256,0,6,6,556,#60196c
257,0,7,7,557,#641c70
258,0,8,92,558,#156d31
259,0,9,91,559,#187334
260,0,10,10,560,#752982
261,0,11,89,561,#217d3b
262,0,12,88,562,#26823e
263,0,13,87,563,#2e8843
264,0,14,86,564,#328c47
265,0,15,15,565,#874c97
266,0,16,16,566,#8a529a
267,0,17,83,567,#469d54
268,0,18,18,568,#9262a3
269,0,19,19,569,#9568a6
270,0,20,20,570,#9970ab
271,0,21,79,571,#60b266
272,0,22,22,572,#a17ab2
273,0,23,23,573,#a47fb5
274,0,24,24,574,#a985b9
275,0,25,25,575,#ae8bbd
276,0,26,26,576,#b18fc0
277,0,27,27,577,#b695c4
278,0,28,28,578,#b99ac7
279,0,29,71,579,#9fd79a
280,0,30,30,580,#c1a4ce
281,0,31,69,581,#abdda5
282,0,32,32,582,#c9add3
283,0,33,67,583,#b5e1af
284,0,34,66,584,#bbe4b5
285,0,35,35,585,#d4bcdb
286,0,36,64,586,#c5e8bf
287,0,37,37,587,#dbc5e0
288,0,38,38,588,#e0cbe3
289,0,39,61,589,#d3eecd
290,0,40,40,590,#e7d4e8
291,0,41,41,591,#e8d7e9
292,0,42,58,592,#dff1da
293,0,43,57,593,#e2f2de
294,0,44,56,594,#e5f3e1
295,0,45,45,595,#efe6f0
296,0,46,46,596,#f0e9f1
297,0,47,47,597,#f2edf3
298,0,48,52,598,#f1f5ef
299,0,49,49,599,#f5f4f6
0,50,51,51,600,#f4f6f3
1,50,52,52,601,#f1f5ef
2,50,53,53,602,#eef5ec
3,50,54,46,603,#f0e9f1
4,50,55,45,604,#efe6f0
5,50,56,56,605,#e5f3e1
6,50,57,57,606,#e2f2de
7,50,58,42,607,#eadbeb
8,50,59,59,608,#dbf1d6
9,50,60,40,609,#e7d4e8
10,50,61,61,610,#d3eecd
11,50,62,38,611,#e0cbe3
12,50,63,63,612,#c9e9c3
13,50,64,64,613,#c5e8bf
14,50,65,35,614,#d4bcdb
15,50,66,34,615,#d1b8d9
16,50,67,33,616,#cdb3d6
17,50,68,32,617,#c9add3
18,50,69,31,618,#c6aad1
19,50,70,70,619,#a5da9f
20,50,71,71,620,#9fd79a
21,50,72,28,621,#b99ac7
22,50,73,73,622,#90ce8d
23,50,74,74,623,#87c886
24,50,75,75,624,#7ec37f
25,50,76,76,625,#78c07a
26,50,77,23,626,#a47fb5
27,50,78,22,627,#a17ab2
28,50,79,79,628,#60b266
29,50,80,80,629,#5aae61
30,50,81,19,630,#9568a6
31,50,82,18,631,#9262a3
32,50,83,17,632,#8e5a9e
33,50,84,84,633,#3f974f
34,50,85,15,634,#874c97
35,50,86,14,635,#834492
36,50,87,87,636,#2e8843
37,50,88,12,637,#7c368a
38,50,89,11,638,#793187
39,50,90,10,639,#752982
40,50,91,91,640,#187334
41,50,92,92,641,#156d31
42,50,93,93,642,#12672e
43,50,94,94,643,#10632b
44,50,95,5,644,#591465
45,50,96,4,645,#551061
46,50,97,97,646,#075223
47,50,98,2,647,#4b0856
48,50,99,99,648,#02481d
49,50,100,0,649,#40004b
50,50,100,0,650,#40004b
51,50,99,1,651,#44034f
52,50,98,98,652,#054e20
53,50,97,3,653,#4f0c5a
54,50,96,96,654,#0b5826
55,50,95,5,655,#591465
56,50,94,94,656,#10632b
57,50,93,93,657,#12672e
58,50,92,8,658,#6a2177
59,50,91,9,659,#71267e
60,50,90,90,660,#1a7736
61,50,89,11,661,#793187
62,50,88,12,662,#7c368a
63,50,87,13,663,#803f8f
64,50,86,14,664,#834492
65,50,85,85,665,#3a924c
66,50,84,84,666,#3f974f
67,50,83,17,667,#8e5a9e
68,50,82,82,668,#4ea359
69,50,81,81,669,#53a85c
70,50,80,80,670,#5aae61
71,50,79,21,671,#9c74ae
72,50,78,78,672,#69b76d
73,50,77,77,673,#6fba72
74,50,76,76,674,#78c07a
75,50,75,75,675,#7ec37f
76,50,74,74,676,#87c886
77,50,73,73,677,#90ce8d
78,50,72,72,678,#96d192
79,50,71,29,679,#bea0cb
80,50,70,70,680,#a5da9f
81,50,69,31,681,#c6aad1
82,50,68,68,682,#afdfa9
83,50,67,33,683,#cdb3d6
84,50,66,34,684,#d1b8d9
85,50,65,65,685,#bfe5b9
86,50,64,36,686,#d8c2de
87,50,63,63,687,#c9e9c3
88,50,62,62,688,#cfecc9
89,50,61,39,689,#e3cee5
90,50,60,60,690,#d9f0d3
91,50,59,59,691,#dbf1d6
92,50,58,42,692,#eadbeb
93,50,57,43,693,#ecdfed
94,50,56,44,694,#ede2ee
95,50,55,55,695,#e8f4e5
96,50,54,54,696,#ebf4e8
97,50,53,53,697,#eef5ec
98,50,52,48,698,#f4eff4
99,50,51,51,699,#f4f6f3
0,50,49,49,700,#f5f4f6
1,50,48,48,701,#f4eff4
2,50,47,47,702,#f2edf3
3,50,46,54,703,#ebf4e8
4,50,45,55,704,#e8f4e5
5,50,44,44,705,#ede2ee
6,50,43,43,706,#ecdfed
7,50,42,58,707,#dff1da
8,50,41,41,708,#e8d7e9
9,50,40,60,709,#d9f0d3
10,50,39,39,710,#e3cee5
11,50,38,62,711,#cfecc9
12,50,37,37,712,#dbc5e0
13,50,36,36,713,#d8c2de
14,50,35,65,714,#bfe5b9
15,50,34,66,715,#bbe4b5
16,50,33,67,716,#b5e1af
17,50,32,68,717,#afdfa9
18,50,31,69,718,#abdda5
19,50,30,30,719,#c1a4ce
20,50,29,29,720,#bea0cb
21,50,28,72,721,#96d192
22,50,27,27,722,#b695c4
23,50,26,26,723,#b18fc0
24,50,25,25,724,#ae8bbd
25,50,24,24,725,#a985b9
26,50,23,77,726,#6fba72
